display_id,ad_id,clicked,ad_document_id
1754,113796,0,1160307
1754,173340,0,1435665
1754,182327,0,1457440
1754,190567,0,1331178
1754,244556,1,1100702
1754,300806,0,1701156
1755,130833,1,1260980
1755,137126,0,1225364
1755,227142,0,1569673
1755,250962,0,1083868
1756,57616,1,978297
1756,78011,0,1083898
1756,110665,0,1172430
1756,133676,0,1297868
1756,180931,0,1151028
1756,184328,0,1461502
1756,187283,0,1116986
1756,284477,0,1563429
1756,288399,0,1301965
1757,95724,0,1136820
1757,175694,0,1392479
1757,280430,1,1601512
1757,308127,0,1712689
1758,62139,0,1030061
1758,99512,0,1148003
1758,110501,0,1156100
1758,171480,0,737679
1758,171664,1,1430220
1758,188159,0,1448226
1758,199237,0,1507352
1758,233527,0,1218152
1758,288385,0,1301965
1759,93322,0,393819
1759,117199,1,1127565
1759,156849,0,1378217
1759,291544,0,1507385
1760,12202,1,683261
1760,20801,0,793419
1760,78653,0,1043752
1760,143167,0,1330930
1760,153187,0,1227639
1761,85730,1,1046610
1761,191654,0,1086668
1761,252096,0,1622521
1762,129490,1,1060089
1762,137857,0,864899
1762,145959,0,1323567
1762,153427,0,987161
1762,180807,0,1151028
1762,288377,0,1301965
1763,8847,1,21135
1763,54979,0,982695
1763,88706,0,1098103
1763,103452,0,911773
1763,156824,0,992370
1763,165329,0,1412774
1763,187283,0,1116986
1763,288368,0,1301965
1763,331982,0,1153294
1764,152193,0,1307953
1764,153784,1,1378984
1765,25206,1,811182
1765,117086,0,1186359
1765,154918,0,1382745
1765,169646,0,1388533
1766,152193,0,1307953
1766,317236,1,1729433
1767,65859,1,1046856
1767,132294,0,1287227
1767,140532,0,1322000
1767,182119,0,1456859
1768,13268,1,694610
1768,15541,0,708131
1768,121483,0,1215609
1768,142690,0,1154315
1768,150084,0,1358019
1768,173130,0,1302484
1768,188280,0,1469901
1768,309387,0,1717182
1769,97833,1,1142516
1769,181962,0,1313642
1769,228959,0,1141938
1769,296505,0,1698491
1769,324193,0,1617964
1769,328479,0,1760291
1770,138517,1,1315512
1770,142691,0,1154315
1770,240616,0,747296
1771,86683,0,1106570
1771,107055,0,208091
1771,144741,1,1337362
1771,173005,0,1031141
1771,190567,0,1331178
1771,211425,0,1522802
1772,28844,0,823966
1772,74843,0,331537
1772,151681,1,1262645
1773,16845,0,735399
1773,53305,0,744852
1773,76814,0,824972
1773,155551,1,1159254
1773,197222,0,1449443
1773,228566,0,1572613
1774,31655,0,861009
1774,67304,0,1027503
1774,157835,1,1221874
1775,35998,0,445422
1775,144739,0,1337362
1775,149541,0,1106570
1775,155353,0,1384265
1775,170666,1,1423526
1775,184170,0,1461057
1776,33979,1,866002
1776,66740,0,880963
1776,248139,0,1109881
1776,274766,0,1109919
1777,87029,0,1108820
1777,120743,1,1116986
1777,199937,0,1044683
1777,285985,0,1130922
1778,9407,1,378885
1778,67345,0,942989
1778,133753,0,925820
1778,180923,0,1151028
1778,257685,0,989597
1778,288380,0,1301965
1779,153192,0,1233659
1779,183841,0,850713
1779,223937,1,1563558
1779,279990,0,1671761
1780,83252,1,1086326
1780,191025,0,1182296
1780,202991,0,1517459
1780,250080,0,1618502
1781,137126,0,1225364
1781,220703,1,1167035
1781,278444,0,1414815
1781,304154,0,1692948
1782,54050,0,865623
1782,117009,1,1147999
1782,169925,0,676927
1782,274760,0,1109919
1782,281443,0,1626218
1782,285834,0,1117317
1783,42111,0,636827
1783,140943,0,1183136
1783,151954,0,1367996
1783,155597,0,1386432
1783,186647,0,1464768
1783,190084,1,1475039
1784,20922,0,796742
1784,39279,0,257734
1784,93871,0,1059054
1784,151028,0,1270285
1784,170148,0,1368736
1784,170392,1,1083829
1785,23313,0,818150
1785,111031,1,1172392
1785,129369,0,1276418
1785,208265,0,1527502
1786,22863,0,811102
1786,35316,0,890732
1786,85576,0,1102203
1786,87244,0,704632
1786,125948,0,1223444
1786,141135,0,858171
1786,141435,0,1325421
1786,146151,0,1312695
1786,154251,0,1179134
1786,230212,1,934549
1787,99542,0,929443
1787,291836,0,1672998
1787,308127,1,1712689
1787,329774,0,1652347
1788,56757,0,990038
1788,144739,0,1337362
1788,149109,1,129422
1788,156508,0,1388528
1788,171667,0,1430220
1788,289116,0,1687165
1789,32363,0,864896
1789,88706,0,1098103
1789,150560,0,1345683
1789,190763,1,1331178
1790,20801,0,793419
1790,57975,1,927650
1790,101249,0,1152265
1790,133035,0,826623
1790,252931,0,916726
1790,278290,0,1667958
1791,74493,0,753405
1791,104597,0,1097891
1791,141023,0,1323333
1791,158933,0,1393158
1791,173005,0,1031141
1791,180923,0,1151028
1791,187284,0,1116986
1791,289104,1,1687165
1791,332908,0,153509
1792,122740,0,208091
1792,158344,0,984694
1792,221870,1,1239276
1792,333438,0,1777600
1792,335500,0,1785057
1793,32496,0,829672
1793,36842,1,901300
1793,155815,0,1387160
1793,305702,0,691081
1794,137758,1,1313905
1794,173006,0,1031141
1794,190567,0,1331178
1794,246975,0,1100702
1794,285834,0,1117317
1794,289119,0,1687165
1795,12452,0,687673
1795,13588,0,697578
1795,28649,0,360387
1795,63334,0,796753
1795,111697,0,796745
1795,162834,0,1408006
1795,163600,1,801476
1795,274070,0,1140157
1796,9638,1,844724
1796,14120,0,700394
1796,134057,0,1139308
1796,141437,0,1325421
1797,18493,0,699867
1797,50217,0,970565
1797,57976,1,927650
1797,82871,0,419768
1797,143176,0,1330977
1797,306922,0,1402565
1798,125327,0,945900
1798,184615,1,1462201
1798,230760,0,1130922
1798,303271,0,1689120
1799,31367,1,861466
1799,71542,0,1043039
1799,86282,0,208091
1799,173403,0,1387632
1800,142608,0,1328059
1800,173403,1,1387632
1800,285976,0,1130922
1800,326743,0,1379561
1801,60928,0,163507
1801,100939,0,1045757
1801,100945,0,1050787
1801,115844,0,748879
1801,132913,0,1021154
1801,141135,0,858171
1801,141435,0,1325421
1801,154114,0,1380620
1801,230212,1,934549
1801,294599,0,1636899
1802,81655,0,1094108
1802,124586,1,1247333
1802,124594,0,1247375
1802,163662,0,1345924
1802,283921,0,1679128
1802,283922,0,1679129
1803,111928,0,958578
1803,156050,1,1387776
1803,163139,0,1360929
1803,189572,0,1473781
1804,38762,0,871297
1804,127047,0,1260980
1804,143167,0,1330930
1804,158908,0,1117861
1804,161839,1,1090520
1804,173005,0,1031141
1805,15955,0,721265
1805,52856,1,977698
1805,119320,0,1149662
1805,136127,0,1288696
1805,139682,0,826636
1805,145802,0,1331724
1805,187287,0,1116986
1805,264769,0,1119554
1805,289122,0,1687165
1806,48394,0,966932
1806,71134,0,1065855
1806,107362,1,515657
1806,189557,0,1473761
1807,90731,0,1046269
1807,99763,0,1149226
1807,232650,0,1582131
1807,301941,1,1596434
1808,139546,0,1318616
1808,153676,1,1378882
1808,187796,0,1116986
1808,225438,0,1155224
1808,328019,0,1128842
1809,141421,0,1312695
1809,186849,1,626581
1809,195008,0,1488641
1809,236982,0,1475947
1809,252816,0,1294726
1810,43254,0,927853
1810,138749,1,1309148
1810,255276,0,1625264
1810,331398,0,1019847
1811,14046,0,690508
1811,59345,1,902112
1811,137758,0,1313905
1811,141295,0,1318644
1811,242681,0,1602262
1811,284503,0,691081
1812,112851,0,1177265
1812,113991,0,1163124
1812,129491,0,1060089
1812,236531,0,1439819
1812,326074,1,1679102
1813,123107,0,1226927
1813,169346,1,1422284
1814,59605,0,927646
1814,79784,0,1087320
1814,89725,1,875012
1814,190344,0,1475244
1814,198146,0,1128839
1814,269017,0,1647612
1815,48185,1,964140
1815,93324,0,393819
1815,99278,0,1146963
1815,199941,0,1044683
1816,143179,1,918189
1816,198129,0,1128842
1816,202812,0,1128940
1816,209633,0,1130922
1816,269017,0,1647612
1817,94931,0,978953
1817,158479,0,920336
1817,176834,0,1145458
1817,280430,1,1601512
1818,48422,0,967074
1818,57617,0,978297
1818,111199,0,1174115
1818,134428,1,1300946
1818,160642,0,1207883
1818,178208,0,1340790
1818,265795,0,1552585
1818,285721,0,1563429
1818,298419,0,1312634
1819,23832,0,208091
1819,31655,0,861009
1819,36108,0,896404
1819,56006,0,469489
1819,142431,0,1327484
1819,142690,1,1154315
1819,148962,0,1340766
1819,173005,0,1031141
1820,45305,0,941800
1820,97384,1,785003
1820,211049,0,1534322
1820,250319,0,1592795
1821,14089,0,698090
1821,59599,0,814184
1821,90535,1,1119686
1821,198119,0,1387843
1822,3911,0,372761
1822,25940,0,1173679
1822,86683,0,1106570
1822,133751,1,925820
1822,173452,0,1433549
1822,252432,0,1217664
1823,119087,0,1133301
1823,141207,0,1323978
1823,153919,1,1380097
1823,218804,0,1359544
1823,282674,0,1677985
1823,285909,0,1454521
1823,326514,0,1659371
1824,86282,0,208091
1824,182130,1,1433781
1824,187797,0,1116986
1825,162374,1,1120923
1825,173403,0,1387632
1825,223934,0,1563558
1825,279990,0,1671761
1826,34802,0,859959
1826,66734,0,880963
1826,86683,1,1106570
1826,138353,0,786803
1826,161042,0,1362422
1826,173005,0,1031141
1827,149539,0,1106570
1827,195273,1,1487909
1827,276187,0,833704
1828,38763,0,871297
1828,57791,0,997969
1828,86683,1,1106570
1828,129490,0,1060089
1828,285834,0,1117317
1828,288407,0,1301965
1829,89725,1,875012
1829,299716,0,1700234
1830,61941,1,1017869
1830,84140,0,931502
1830,307920,0,1712762
1831,93978,0,1131038
1831,151926,1,1218217
1832,25289,1,829384
1832,36836,0,901290
1832,131428,0,1286549
1832,167580,0,1316178
1832,182331,0,1457440
1832,210516,0,1533412
1833,11430,1,635693
1833,20830,0,794984
1833,137858,0,864899
1833,138549,0,1315593
1833,161042,0,1362422
1833,173005,0,1031141
1834,81656,0,1094108
1834,103756,0,1156441
1834,124586,1,1247333
1834,124591,0,1247375
1835,87548,0,1087115
1835,105573,0,1152271
1835,136785,0,1148170
1835,180923,0,1151028
1835,188284,1,1469901
1835,282444,0,1677250
1836,28274,0,845272
1836,46160,0,959323
1836,178899,0,821432
1836,214777,1,1543972
1837,48570,0,941229
1837,85273,0,961909
1837,86683,0,1106570
1837,136785,1,1148170
1837,176208,0,1444686
1837,276187,0,833704
1838,54051,1,875999
1838,86683,0,1106570
1838,167552,0,1254178
1838,259370,0,1109881
1838,270297,0,1651752
1838,285834,0,1117317
1839,17792,1,747935
1839,141010,0,1142136
1839,178970,0,1422615
1839,218377,0,1274258
1839,288385,0,1301965
1839,304401,0,1066593
1840,151926,1,1218217
1840,167452,0,1349194
1841,36188,0,518717
1841,43668,0,944501
1841,111991,0,1167184
1841,163140,1,1360929
1841,234107,0,1585630
1841,326763,0,1379561
1842,64625,1,1040888
1842,80674,0,1086648
1842,167632,0,1346980
1842,178915,0,1451230
1842,210518,0,1533412
1842,223499,0,549124
1843,45240,0,931621
1843,215664,1,1547151
1843,234107,0,1585630
1843,303990,0,1432395
1844,45183,0,953930
1844,50860,0,971755
1844,51917,0,971741
1844,54151,0,980328
1844,88736,0,1043609
1844,277532,1,1666433
1845,76155,0,1078698
1845,103790,0,1156508
1845,281809,1,1675412
1846,67304,1,1027503
1846,91951,0,1108510
1846,144739,0,1337362
1846,170004,0,1417088
1846,173388,0,947798
1846,288377,0,1301965
1847,14081,1,699897
1847,43333,0,941723
1847,46160,0,959323
1847,87021,0,1109125
1847,187582,0,1176198
1847,252200,0,1623083
1848,149539,0,1106570
1848,195273,1,1487909
1848,276159,0,833704
1849,12415,0,602076
1849,28346,0,845496
1849,147704,1,954430
1849,335540,0,1782478
1850,18160,0,747999
1850,88706,0,1098103
1850,89630,0,1115810
1850,133684,0,1297868
1850,187296,0,1116986
1850,189256,0,753826
1850,265795,1,1552585
1850,288388,0,1301965
1850,308610,0,1712989
1851,208274,0,1442391
1851,211938,1,1507589
1852,89847,0,1035304
1852,127047,1,1260980
1852,131514,0,1223962
1852,132235,0,861009
1852,136592,0,518455
1852,137093,0,833115
1852,180720,0,1151028
1852,181834,0,1336803
1852,292390,0,1172584
1853,70153,0,933716
1853,130335,1,1283659
1853,174547,0,1439845
1853,204012,0,972180
1853,252325,0,1620046
1854,30381,0,859808
1854,33319,0,869740
1854,57787,0,997969
1854,127909,0,1263756
1854,148162,1,1303092
1855,142607,1,1328059
1855,195278,0,1131603
1856,173388,0,947798
1856,307210,1,1617964
1857,124591,1,1247375
1857,137822,0,1314233
1857,144918,0,1338863
1857,153193,0,1233659
1858,31279,0,858814
1858,57788,0,997969
1858,78036,0,1083895
1858,173388,0,947798
1858,242515,1,1158814
1858,243333,0,1603140
1858,324193,0,1617964
1858,328479,0,1760291
1859,29046,1,371327
1859,152193,0,1307953
1860,66832,1,917999
1860,81656,0,1094108
1861,18160,0,747999
1861,31770,0,39093
1861,63057,1,1033993
1861,134429,0,1300946
1861,167157,0,1331724
1862,27213,1,843088
1862,88482,0,1083956
1862,155551,0,1159254
1862,173130,0,1302484
1862,182025,0,1410349
1862,228566,0,1572613
1863,6636,0,477381
1863,35050,0,957490
1863,47019,0,859959
1863,127047,1,1260980
1863,163075,0,1408946
1863,173005,0,1031141
1864,144123,0,1044683
1864,153204,0,1303441
1864,158642,1,1392437
1864,169346,0,1422284
1865,29817,0,857055
1865,37684,0,903882
1865,45071,0,953052
1865,49732,0,622513
1865,69098,1,483905
1865,180807,0,1151028
1866,13792,1,698226
1866,28793,0,849425
1866,48422,0,967074
1866,83656,0,1075164
1866,86683,0,1106570
1866,95103,0,1098103
1866,229662,0,1576383
1866,308610,0,1712989
1866,332592,0,1764734
1867,266943,0,1635900
1867,276172,1,833704
1868,23413,1,818457
1868,23595,0,466331
1868,60429,0,1022750
1868,150656,0,725311
1868,152399,0,1107172
1868,153184,0,1227639
1869,76911,0,1080987
1869,144741,0,1337362
1869,173130,0,1302484
1869,187175,0,1150275
1869,194922,0,1488246
1869,227354,0,1519069
1869,228959,1,1141938
1869,235535,0,1334819
1870,110592,0,1161382
1870,125313,0,854470
1870,140555,0,1146095
1870,152351,0,1371345
1870,167987,0,1418830
1870,303990,1,1432395
1871,141898,1,1326696
1871,154283,0,801476
1871,162129,0,1405507
1871,171151,0,699600
1871,173130,0,1302484
1871,280041,0,757886
1872,46160,0,959323
1872,55518,0,982695
1872,144741,1,1337362
1872,321811,0,663300
1873,19092,0,774594
1873,37099,0,902730
1873,113795,0,1160307
1873,173130,0,1302484
1873,179647,0,1271578
1873,182328,1,1457440
1873,312900,0,1617964
1874,84141,1,931502
1874,95558,0,1037508
1874,132019,0,1290377
1874,158344,0,984694
1874,203898,0,1358036
1874,207915,0,1526444
1874,250082,0,1618502
1874,280430,0,1601512
1875,37853,0,793132
1875,89551,0,228823
1875,91681,1,419768
1875,101761,0,1152210
1875,151213,0,972591
1875,173130,0,1302484
1876,8311,0,388321
1876,15007,0,462368
1876,24959,0,793069
1876,28347,0,845450
1876,43546,0,943217
1876,45885,0,956046
1876,49705,0,684238
1876,132513,0,1292691
1876,132781,0,1203531
1876,199550,1,1508478
1877,80640,1,1090195
1877,86244,0,1104075
1877,117307,0,1164016
1877,125761,0,1177348
1877,126885,0,1259640
1877,158958,0,1393265
1878,56305,1,973136
1878,80485,0,1089819
1878,111054,0,1173249
1878,225438,0,1155224
1879,52856,0,977698
1879,55518,0,982695
1879,70578,1,468086
1879,111620,0,1089839
1879,152200,0,1367255
1879,153417,0,972176
1879,257685,0,989597
1879,328479,0,1760291
1880,31332,0,861009
1880,214777,0,1543972
1880,234445,1,1586187
1880,246975,0,1100702
1880,281233,0,1458351
1880,285722,0,1563429
1881,37099,0,902730
1881,139769,1,1319517
1881,221782,0,647796
1881,281343,0,477066
1881,323012,0,1617964
1881,328479,0,1760291
1882,114834,0,1184406
1882,124453,0,1221874
1882,129262,0,1130038
1882,144739,1,1337362
1882,150083,0,1358132
1882,173005,0,1031141
1882,252431,0,1217664
1882,259370,0,1109881
1882,285722,0,1563429
1883,109202,0,1169777
1883,174161,0,1109881
1883,270195,0,1227639
1883,270297,1,1651752
1883,285833,0,1117317
1883,315462,0,1312634
1884,111055,0,1173249
1884,160450,1,1108162
1884,285985,0,1130922
1885,84109,0,1086891
1885,149890,0,1161394
1885,167580,0,1316178
1885,230757,1,1130922
1886,149541,0,1106570
1886,155080,0,1383155
1886,162417,0,1380774
1886,163749,1,503654
1886,173005,0,1031141
1886,233086,0,1301965
1887,43989,1,393819
1887,55488,0,972258
1887,85397,0,1101631
1887,170388,0,1083829
1887,180879,0,1151028
1887,288396,0,1301965
1888,38733,0,909971
1888,163621,0,1021965
1888,212682,1,863855
1888,250084,0,1618502
1889,9013,0,552011
1889,45180,0,953930
1889,57616,0,978297
1889,139682,1,826636
1889,201509,0,1083031
1889,242534,0,1572625
1889,255565,0,1625532
1889,256832,0,1351159
1889,285721,0,1563429
1890,59605,0,927646
1890,93978,0,1131038
1890,142608,0,1328059
1890,287157,1,1575164
1891,35316,1,890732
1891,38618,0,908318
1891,60928,0,163507
1891,81592,0,1093596
1891,95557,0,1037508
1891,99542,0,929443
1891,137243,0,1283360
1891,141135,0,858171
1891,146172,0,1343511
1891,259005,0,1632373
1892,50452,1,906372
1892,59486,0,992370
1892,74493,0,753405
1892,138353,0,786803
1892,173006,0,1031141
1892,180923,0,1151028
1892,187295,0,1116986
1892,256832,0,1351159
1892,285721,0,1563429
1893,8748,0,555095
1893,59592,0,814184
1893,121703,0,1160307
1893,134050,1,699878
1893,149449,0,1271669
1893,168944,0,1298637
1893,255779,0,1258846
1894,95728,0,1136820
1894,169567,0,1394819
1894,229662,1,1576383
1894,269017,0,1647612
1895,49948,0,859925
1895,210518,1,1533412
1895,284506,0,691081
1896,14081,0,699897
1896,46128,0,952658
1896,60446,0,208091
1896,69988,1,1063051
1896,81009,0,900292
1896,153260,0,1108162
1897,93324,1,393819
1897,153193,0,1233659
1897,154114,0,1380620
1897,183841,0,850713
1898,81554,0,1086755
1898,134961,1,542133
1898,160448,0,1108162
1899,42006,0,933748
1899,48185,0,964140
1899,86281,0,208091
1899,173384,0,947798
1899,269017,1,1647612
1899,331398,0,1019847
1900,149930,0,1357158
1900,181224,0,1453814
1900,197748,0,1383042
1900,326617,0,1130922
1900,347571,1,1788392
1901,6601,0,421611
1901,139944,1,1320137
1901,215848,0,1377637
1902,23324,1,819330
1902,95103,0,1098103
1902,133641,0,1297716
1902,149539,0,1106570
1902,178208,0,1340790
1902,187284,0,1116986
1902,279893,0,12668
1902,289252,0,1687231
1902,332908,0,153509
1903,51910,0,969482
1903,158345,0,984694
1903,183841,1,850713
1903,326730,0,1379561
1904,12564,0,679953
1904,36108,0,896404
1904,129490,0,1060089
1904,151028,0,1270285
1904,161142,0,850713
1904,180720,0,1151028
1904,196687,0,1149272
1904,254343,1,1318774
1904,288396,0,1301965
1905,15007,1,462368
1905,134615,0,724109
1905,162969,0,1408591
1905,164321,0,1182296
1905,173403,0,1387632
1905,184469,0,1413416
1906,95103,0,1098103
1906,160756,0,1271578
1906,221813,0,1227536
1906,310987,1,868207
1907,18023,0,750217
1907,45180,0,953930
1907,75959,0,1078193
1907,145798,0,1331724
1907,184328,1,1461502
1907,242534,0,1572625
1907,285722,0,1563429
1907,289909,0,1688648
1908,36059,0,898089
1908,84181,1,1098699
1908,87271,0,1110172
1908,124594,0,1247375
1908,158458,0,1322000
1908,184333,0,1461556
1908,333874,0,1779424
1909,9693,0,618228
1909,35346,1,892457
1909,54472,0,981564
1909,151099,0,1364931
1909,190746,0,1476756
1910,122279,0,1223444
1910,125383,1,804322
1910,133754,0,925820
1910,153772,0,1378984
1910,227975,0,1150815
1910,231008,0,1085676
1911,37851,1,298547
1911,173403,0,1387632
1911,174547,0,1439845
1911,235356,0,1307953
1912,29818,0,857055
1912,173130,1,1302484
1912,188282,0,1469901
1912,267699,0,1645168
1913,56685,0,633442
1913,95218,0,757725
1913,107359,0,515657
1913,150560,0,1345683
1913,167630,0,1346980
1913,173130,1,1302484
1913,201656,0,1513790
1913,288404,0,1301965
1914,48185,0,964140
1914,133581,1,1297397
1914,173403,0,1387632
1914,331398,0,1019847
1915,24708,0,706028
1915,85835,1,1103153
1916,37806,0,902342
1916,61159,0,992370
1916,82458,1,1095766
1916,111050,0,1173341
1917,47942,1,358646
1917,80481,0,1089819
1917,111055,0,1173249
1917,152194,0,1307953
1918,43992,0,393819
1918,171926,1,1307953
1918,173109,0,1083895
1918,187797,0,1116986
1919,18049,0,753513
1919,34824,0,861009
1919,46128,0,952658
1919,78011,0,1083898
1919,85983,0,1101404
1919,121897,0,1220060
1919,127909,0,1263756
1919,153427,0,987161
1919,230300,0,1133290
1919,240837,1,747296
1920,67347,0,942989
1920,89869,1,1116683
1920,268548,0,1377696
1920,269005,0,1647612
1921,119154,1,1206047
1921,207831,0,1525559
1921,208263,0,1527502
1921,324776,0,1749555
1922,152134,0,1368567
1922,224172,0,1564935
1922,257544,0,1556282
1922,289915,1,1688648
1923,117567,0,1176310
1923,278453,1,1414815
1923,287157,0,1575164
1923,304154,0,1692948
1924,22444,0,803400
1924,101249,0,1152265
1924,133050,0,757886
1924,150247,1,1359411
1925,28343,0,845449
1925,43546,0,943217
1925,132781,0,1203531
1925,169241,1,1421662
1926,16969,0,739562
1926,50405,1,933652
1926,114838,0,1184407
1926,144741,0,1337362
